typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,424.959,true,-1,N/A,0,false,424.959,true,0,false,,292.202,292.202,6,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,682,SAU,Saudi Arabia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,false,8,kg,2,false,2,false,0,false,,2.181,2.181,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,686,SEN,Senegal,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,false,8,kg,2,false,2,false,0,false,,3.271,3.271,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,false,8,kg,20,false,20,false,0,false,,105.76,105.76,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,703,SVK,Slovakia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,583,false,8,kg,583,false,583,false,0,false,,489.547,489.547,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,710,ZAF,South Africa,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2,false,8,kg,2,false,2,false,0,false,,3.271,3.271,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6,false,8,kg,6,false,6,false,0,false,,54.515,54.515,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,1319.269,1319.269,0,false,true,
C,A,20230101,2023,52,2023,251,FRA,France,X,Export,842,USA,USA,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,25068942.782,true,-1,N/A,0,false,25068942.782,true,0,false,,16314668.276,16314668.276,6,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,10663185967,false,19,BBL,249566455,false,10663185967,false,0,false,,6579531639.832,6579531639.832,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,36,AUS,Australia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97466400,false,19,BBL,713259,false,97466400,false,0,false,,47623165.704,47623165.704,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,44,BHS,Bahamas,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,95404900,false,19,BBL,698615,false,95404900,false,0,false,,61751717.524,61751717.524,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,682274500,false,19,BBL,5029044,false,682274500,false,0,false,,420297334.65,420297334.65,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,156,CHN,China,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3423091000,false,19,BBL,25578610,false,3423091000,false,0,false,,2054990337.274,2054990337.274,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,251,FRA,France,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,214840900,false,19,BBL,1559509,false,214840900,false,0,false,,144534032.475,144534032.475,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,276,DEU,Germany,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97690580,false,19,BBL,849535,false,97690580,false,0,false,,121762161.153,121762161.153,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,292,GIB,Gibraltar,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,17150200,false,19,BBL,130000,false,17150200,false,0,false,,12184415.919,12184415.919,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,914522800,false,19,BBL,6797573,false,914522800,false,0,false,,568041801.358,568041801.358,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,376,ISR,Israel,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1114041200,false,19,BBL,7419980,false,1114041200,false,0,false,,679683262.906,679683262.906,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,380,ITA,Italy,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,902298500,false,19,BBL,179546407,false,902298500,false,0,false,,560340682.242,560340682.242,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,392,JPN,Japan,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20,false,19,BBL,4,false,20,false,0,false,,11.136,11.136,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,408,PRK,Dem. People's Rep. of Korea,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,29385800,false,19,BBL,220000,false,29385800,false,0,false,,17494010.702,17494010.702,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,410,KOR,Rep. of Korea,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,97779400,false,19,BBL,732186,false,97779400,false,0,false,,58222097.315,58222097.315,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,71009700,false,19,BBL,502739,false,71009700,false,0,false,,38092202.116,38092202.116,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,924982500,false,19,BBL,6930125,false,924982500,false,0,false,,605574123.166,605574123.166,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,528,NLD,Netherlands,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,917481700,false,19,BBL,5456680,false,917481700,false,0,false,,545235576.391,545235576.391,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,584,MHL,Marshall Isds,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,134392000,false,19,BBL,959205,false,134392000,false,0,false,,72948931.913,72948931.913,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,699,IND,India,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,86036100,false,19,BBL,640891,false,86036100,false,0,false,,57000202.735,57000202.735,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,248785500,false,19,BBL,1499062,false,248785500,false,0,false,,155583490.827,155583490.827,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,724,ESP,Spain,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,133263000,false,19,BBL,943978,false,133263000,false,0,false,,86829525.076,86829525.076,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,60296596,false,19,BBL,475732,false,60296596,false,0,false,,46206131.51,46206131.51,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,784,ARE,United Arab Emirates,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,239,false,19,BBL,239,false,239,false,0,false,,1.719,1.719,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,792,TUR,Turkiye,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,127141000,false,19,BBL,898904,false,127141000,false,0,false,,66756732.572,66756732.572,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,140593431,false,19,BBL,1033601,false,140593431,false,0,false,,79644495.02,79644495.02,0,false,true,
C,A,20230101,2023,52,2023,266,GAB,Gabon,X,Export,842,USA,USA,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,133258001,false,19,BBL,950577,false,133258001,false,0,false,,78735196.429,78735196.429,0,false,true,
C,A,20230101,2023,52,2023,276,DEU,Germany,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2640400,false,8,kg,2640400,false,2640400,false,0,false,,1238852.81,1238852.81,0,false,true,
C,A,20230101,2023,52,2023,276,DEU,Germany,X,Export,40,AUT,Austria,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2638010,false,8,kg,2638010,false,2638010,false,0,false,,1218610.202,1218610.202,0,false,true,
C,A,20230101,2023,52,2023,276,DEU,Germany,X,Export,251,FRA,France,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,2268,false,8,kg,2268,false,2268,false,0,false,,10376.435,10376.435,0,false,true,
C,A,20230101,2023,52,2023,276,DEU,Germany,X,Export,579,NOR,Norway,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,122,false,8,kg,122,false,122,false,0,false,,9866.172,9866.172,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,0,W00,World,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6365810000,false,8,kg,6365810000,false,6365810000,false,0,false,,3984854966.136,3984854966.136,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,771980000,false,8,kg,771980000,false,771980000,false,0,false,,499723466.204,499723466.204,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,124,CAN,Canada,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1280519000,false,8,kg,1280519000,false,1280519000,false,0,false,,812629425.349,812629425.349,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,156,CHN,China,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1518532000,false,8,kg,1518532000,false,1518532000,false,0,false,,932862418.745,932862418.745,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,292,GIB,Gibraltar,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132766000,false,8,kg,132766000,false,132766000,false,0,false,,82299415.57,82299415.57,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,380,ITA,Italy,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,631535000,false,8,kg,631535000,false,631535000,false,0,false,,443877038.823,443877038.823,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,458,MYS,Malaysia,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125939000,false,8,kg,125939000,false,125939000,false,0,false,,76109311.663,76109311.663,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,620,PRT,Portugal,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,379629000,false,8,kg,379629000,false,379629000,false,0,false,,209032883.22,209032883.22,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,710,ZAF,South Africa,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,510857000,false,8,kg,510857000,false,510857000,false,0,false,,295874775.527,295874775.527,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,724,ESP,Spain,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,132232000,false,8,kg,132232000,false,132232000,false,0,false,,89083180.714,89083180.714,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,246698000,false,8,kg,246698000,false,246698000,false,0,false,,153398590.286,153398590.286,0,false,true,
C,A,20230101,2023,52,2023,288,GHA,Ghana,X,Export,842,USA,USA,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,635123000,false,8,kg,635123000,false,635123000,false,0,false,,389964460.035,389964460.035,0,false,true,
C,A,20230101,2023,52,2023,300,GRC,Greece,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125839000,false,8,kg,125839000,false,125839000,false,0,false,,64441299.081,64441299.081,0,false,true,
C,A,20230101,2023,52,2023,300,GRC,Greece,X,Export,380,ITA,Italy,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,125839000,false,8,kg,125839000,false,125839000,false,0,false,,64441299.081,64441299.081,0,false,true,
C,A,20230101,2023,52,2023,320,GTM,Guatemala,X,Export,0,W00,World,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87758700,false,8,kg,87758700,false,87758700,false,0,false,,43584000,43584000,0,false,true,
C,A,20230101,2023,52,2023,320,GTM,Guatemala,X,Export,842,USA,USA,0,W00,World,H6,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,87758700,false,8,kg,87758700,false,87758700,false,0,false,,43584000,43584000,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,0,W00,World,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,7170113162.252,7170113162.252,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,44,BHS,Bahamas,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,85917945.012,85917945.012,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,52,BRB,Barbados,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,93399940.224,93399940.224,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,208,DNK,Denmark,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,87852652.844,87852652.844,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,251,FRA,France,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,400000,false,2,m²,63595000000,false,400000,false,0,false,,30775694.702,30775694.702,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,276,DEU,Germany,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1002000,false,2,m²,159305000000,false,1002000,false,0,false,,78341319.862,78341319.862,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,300,GRC,Greece,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,299194308.516,299194308.516,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,380,ITA,Italy,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,3952000,false,2,m²,626317000000,false,3952000,false,0,false,,326565770.998,326565770.998,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,528,NLD,Netherlands,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,139879000,false,2,m²,1791780000000,false,139879000,false,0,false,,981933509.548,981933509.548,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,591,PAN,Panama,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,518721418.32,518721418.32,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,662,LCA,Saint Lucia,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,1000000,false,2,m²,158987000000,false,1000000,false,0,false,,75599237.616,75599237.616,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,699,IND,India,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,4031230,false,2,m²,640915000000,false,4031230,false,0,false,,310279572.02,310279572.02,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,702,SGP,Singapore,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,20128800,false,2,m²,3203570000000,false,20128800,false,0,false,,1638120006.327,1638120006.327,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,724,ESP,Spain,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,6031910,false,2,m²,951787000000,false,6031910,false,0,false,,489269686.867,489269686.867,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,826,GBR,United Kingdom,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,8,kg,143288000,false,2,m²,1430790000000,false,143288000,false,0,false,,792107952.298,792107952.298,0,false,true,
C,A,20230101,2023,52,2023,328,GUY,Guyana,X,Export,842,USA,USA,0,W00,World,H5,HS,true,2709,Petroleum oils and oils obtained from bituminous minerals; crude,4,false,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0,false,-1,N/A,0,false,,false,0,false,,1362034147.099,1362034147.099,0,false,true,
